1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0027519953409183232,0.0015756862896020671,0.0027499703386459967,0.0029811757417853666,0.0032769129013670234,0.0034341017487857623,0.002892083719464934,0.0028887214955418926,0.0033592163539005416,0.0033918070478698363,0.0028064931421312345,0.003262287052319456,0.0035405034547286115,0.002783448841103142,0.00327630899161079,0.0017791495635871722,0.002926852794959949,0.0021547702871217034,0.0029692967716876853,0.002752501442754822,0.0027755916679198553,0.0029557527763233093,0.0028059840573391418,0.0030836405830590562,0.002822077926599204,0.002955868099957341,0.003382301290660498,0.0028589490682769648,0.0034206940088450702,0.002793457531708931,0.002895639116204958,0.0035148442007427593,0.0034861589907491295,0.0033805743683146855,0.0021641945920014335,0.0027753357124373408,0.0030807795080539926,0.0027759661900513275,0.002199266227067045,0.0027497086257609452,0.0031033785202652596,0.002793530008468584,0.003022272220137951,0.003563810522225832,0.0017982380535553396,0.0029274664424166945,0.0028079481255743268,0.0027499897621905012,0.0027955042740617757,0.0032738221682015413,0.0028031800025847104,0.003421518057745085,0.0021730834365593795,0.0029352748871940147,0.003396600000605292,0.0032606637876418727,0.0016769409093398886,0.00354944137729262,0.0021992795572107625,0.002894968032520792,0.002128474848710398,0.0028033234210039,0.003215017091793246,0.0027975363799912015,0.0027926290421373063,0.003375447412550611,0.0017698182726605897,0.0029093892550664754,0.0034210095784518984,0.0032831222870523037,0.003524292982851123,0.001676656576895393,0.0022131347720404514,0.0032128840933123453,0.002805272164341523,0.0035664878099682194,0.0035586178422347013,0.0032458301625396626,0.0027842473509420876,0.002199545766436916,0.002845389688543031,0.0035210076074961077,0.00212870216393352,0.0027694430454957013,0.0027993146133750563,0.003234709100755776,0.002925191916388211,0.0029805328545401085,0.003132978695185994,0.0028718627779529935,0.003216870548455881,0.0027788160567670385,0.00227402958710365,0.0015897627325581875,0.0034029563524795867,0.001676656576895393,0.0032404484046030593,0.002937433026209546,0.0027465746346448344
0.17013804599414248,0.17498267880449092,0.17001955140464867,0.1491769948387097,0.17338062733191562,0.17366315737278248,0.17833542687395051,0.17482289686136387,0.177303677023423,0.15730823391287674,0.17332702739494912,0.15240541476914218,0.16710302050752648,0.17197857212266987,0.17334912586620627,0.17151903102541907,0.174763322397021,0.16088900008293142,0.17226986198333982,0.17016766093837118,0.16680330140983674,0.1630520962550388,0.17329723790074408,0.17865949019763105,0.15413221162859053,0.16410701639582295,0.15389346034054532,0.17364595727399468,0.17298746122110994,0.15292969904004403,0.1785434736909612,0.15632934062058693,0.17044533725325617,0.17583189384072556,0.16983390453838193,0.1715038260624295,0.17849961092339392,0.1530401517857854,0.17076894410841204,0.17000423707078186,0.17642329972588117,0.1523606143345909,0.18068606460852626,0.18019995771641292,0.17150316377200564,0.1804058745414121,0.17341216688746508,0.17002068798852515,0.15085932554992335,0.17321940684520518,0.1731331564468192,0.173028989970399,0.17194575536351767,0.17025780603997945,0.1638529996872126,0.17516008425363977,0.17653651812703094,0.15998325878311348,0.17076985951796733,0.1785042047050652,0.1698982311423373,0.17341632596423592,0.1701519848026072,0.17011469529525156,0.15231263374760853,0.17852043753235805,0.18433407596189774,0.17376606629434907,0.17300336465971047,0.17370452464972158,0.1782084327168848,0.1765126468778803,0.15848950055436922,0.17004072218793576,0.17325558092599938,0.1803348822475012,0.17696756620416476,0.15162416398741155,0.15802650644671343,0.17078814067640732,0.1568316872744999,0.1780428630165473,0.16991412700222056,0.16297354368671327,0.15885313128476927,0.15697814066487675,0.17466847786369238,0.149144860896051,0.17571929361369504,0.15708308781426314,0.170248665806514,0.1719805096238158,0.17534557247764812,0.17620175285580583,0.17693404215936576,0.1765126468778803,0.1644022671464247,0.17846078546454755,0.17009157696365584
0.003168057784114322,0.003362588170061083,0.003214465189378408,0.0032682185355231734,0.003121736819449286,0.0016470681988018823,0.002138116208044359,0.004984405874918132,0.0049713238595972325,0.00324652570111538,0.0030790646068024298,0.0032615306651426613,0.002225652224574673,0.002601448195963686,0.0030865545785862384,0.003238275417085215,0.0021325102870407295,0.00334590769510251,0.002686529970522018,0.003217605454301727,0.0032027531518403216,0.0032388131840414597,0.003183388972769927,0.002143226126499167,0.00300205774348031,0.0021996362620208417,0.003181937306226966,0.0015400588980238952,0.0031136866263341994,0.0023491888646976224,0.0021413967467293076,0.0019354357758875986,0.001988745613688169,0.002186801775170356,0.0032105290461227442,0.002080279099187162,0.0021407051067037553,0.0032407302236593626,0.003257203680901301,0.003214140490054487,0.005155967641683361,0.0032604887076256263,0.0022402712756761523,0.00226702018182991,0.003272859256394941,0.0022357748474003663,0.003122382601234539,0.0032144892875872813,0.003262933997543824,0.0031606609197793326,0.0030751307827296534,0.0030659855690027818,0.0030467053516327666,0.0032615177985898637,0.002201167374249888,0.0033663830732341736,0.003395826550301772,0.002190884690444333,0.0032572231999418704,0.0021407775427001305,0.003211892919014381,0.0030808765588504973,0.003259254162656408,0.003167567833289067,0.0032593727869034564,0.0021410335063272866,0.002311121323316279,0.0019974503818394446,0.003114012253972008,0.0015569668673972386,0.002136113729703173,0.0033953159172880614,0.0032305731943842826,0.0032149140589851424,0.00307761489067848,0.002202139870941804,0.002206183794765877,0.0031967476243914407,0.002383020256885628,0.0032576130043427323,0.0028847295478435604,0.002133502981724344,0.0032208153051194437,0.0032443990477052397,0.002620089204651175,0.003234402571322884,0.002122210276025081,0.0032674581225651676,0.0022536286153330086,0.0032988521644907675,0.0031703788396259423,0.001882602497220439,0.0033273891635212933,0.0027581135398778204,0.002300971258409197,0.0033953159172880614,0.0032453992650391113,0.0021400928963294917,0.003215992297936838
0.1953760060675266,0.14549904303819858,0.19523880111594408,0.19861874911240082,0.20029227928196727,0.20649870289008318,0.20526669144720427,0.20503854195599736,0.2052854382417412,0.20396420775859397,0.19945879550756315,0.1994049630519899,0.21287478783345135,0.19750715230322968,0.20025564148224673,0.18476492748587509,0.20116116512778603,0.13711179973519144,0.19785011003915906,0.195410297228046,0.1976782683176466,0.19697373406049604,0.19942425068278177,0.20524882562482874,0.20083652006759634,0.2066494410016129,0.20300260623432434,0.19944352632769416,0.20569524877247383,0.19889206562418865,0.20550794901238809,0.20823863183402297,0.20574626705408455,0.20658117927996228,0.19884129401839398,0.19734455448891336,0.2050636972827011,0.19700016187200728,0.19384485622400366,0.19522106864017716,0.20652598598781685,0.19857915976131973,0.20799256413596431,0.21427145568596598,0.18474742083930978,0.20766764701225185,0.1995575259133464,0.19524011716705164,0.19832397365597573,0.19971402160795296,0.1988440461392228,0.20574462961404422,0.20210533474263795,0.19627466396654444,0.20715673434620782,0.14347389606862637,0.12817334825937823,0.21341038971107515,0.19384590689128714,0.20546241147395983,0.19775893416496498,0.19956234890823557,0.19615177195465097,0.19572838714202379,0.19812916100693498,0.20587534418312137,0.13489094771535376,0.19999883414550737,0.20571415917058117,0.20066898826336177,0.21190338098666203,0.12837824554628974,0.1949379597029712,0.1956426073837742,0.1993759439581501,0.2144318912157541,0.21396028615711501,0.1976354512672202,0.19826633082963618,0.1938668892100379,0.14082162349210534,0.2117065060197731,0.19777587939491906,0.19726053417249176,0.19928999264492903,0.19696275979071878,0.20104542216261698,0.1989609848068307,0.20644852177986223,0.19792355814637078,0.19588374033030614,0.1978973315851248,0.1356588227178236,0.1466128477631168,0.2044570107332406,0.12837824554628974,0.19769233087869298,0.20501874028084535,0.19532219955108363
0.0016082646442167436,0.0016632567699110825,0.001606919595042816,0.0014562504300653508,0.0025384702513263457,0.0016476071320788085,0.0016286563117426176,0.0016576465423887442,0.0016565539475509878,0.0014225217071721524,0.0024521531014434117,0.0014529217854824103,0.0014554569361514647,0.0009042828581751776,0.0027170450482630723,0.0015600827173516654,0.0015638715072292875,0.0015996185006922545,0.000821218044102669,0.0016086008077195746,0.001109223496336905,0.0014096885206323626,0.0028972367159760125,0.0015979118456423602,0.0015325679032242696,0.001597375246232166,0.001509783365352339,0.001647411942421201,0.0024902684728592005,0.0015967620027400999,0.0015966487413781403,0.0013654599182694833,0.0014451516636572992,0.0016648987922083557,0.0016048122906909374,0.0016237678107365319,0.001665794195209854,0.0015150857956177468,0.0016154260596961836,0.0015707386985085775,0.0019451124524062322,0.001458752084188163,0.0031198056953400523,0.003062667231470143,0.001590170871466467,0.002788165288977804,0.002496691932084986,0.0016069324965703091,0.0014499426777126504,0.0024937765335633624,0.0024924720397429836,0.002490896574268926,0.002562485005670348,0.001609624057768119,0.0015984160549507931,0.0016652705247487277,0.0016808946241466814,0.0015661575826247528,0.0016154364506420608,0.001596221208909179,0.001605542471249234,0.002583291366553022,0.0016084228656417987,0.0016079995870661341,0.0014518477799615342,0.0016660272259974372,0.0017732739203350834,0.0014537172611928737,0.002532693671045016,0.0016480765750001253,0.001593001056275462,0.0016806236581550032,0.0014384851078338018,0.0016071599076570317,0.002494323648309925,0.003113720460675286,0.0018706662699479073,0.0015810533694630903,0.0014846051133834918,0.0015821619097552797,0.0015748404800668661,0.0016606836020910795,0.0016057229074471755,0.0014088399759312256,0.0007585777186181022,0.0015417100996716606,0.0015628354067893518,0.001455871962133191,0.0016282719681574753,0.0014147826074180085,0.001573473633460962,0.0016291787145862905,0.0016673760283294529,0.0008944224063551408,0.0029646366564442914,0.0016806236581550032,0.0013501396133471252,0.0015967772296145584,0.0016077371675502032
0.0534854891789704,0.05480346418336832,0.05344823859784902,0.05436433584112685,0.05450484406834869,0.05459366169497196,0.056062460859707626,0.05600061164763262,0.055854463432291494,0.053923597583965276,0.054487994110822356,0.054265008089649465,0.0562793566628572,0.05406408663350068,0.05449494110223976,0.05391962288207646,0.05505457628600959,0.05526135828443488,0.05415565804305678,0.05349479908828449,0.05400530969547744,0.053917730755887266,0.05447862932906152,0.05616433510712089,0.05486148246726644,0.056437311445544196,0.053773000307805754,0.05458825458163515,0.05438124630606007,0.05433435889313836,0.0561278635491233,0.055053660187985735,0.0546043583944449,0.05620469405982148,0.053389877674524674,0.05391484297010149,0.05611407461927888,0.05392644081264517,0.05054407209879289,0.05344342430347101,0.056511071334316175,0.054249533014414215,0.05680141967624804,0.056648604562109225,0.0509564376958947,0.05671333765605601,0.05451475900857968,0.05344859590032227,0.054285850277678266,0.05445416194991367,0.05442704782195598,0.05439430150166748,0.054053770184841185,0.05312230856693491,0.0564674838091339,0.05506424348648118,0.05529053500247316,0.05642095788020602,0.05054434698056096,0.056115518744597435,0.053410099723389,0.05451606647778401,0.05348987105596301,0.05347814853070121,0.05423295944317948,0.05612062178138996,0.05773477928600543,0.05474056802519906,0.05438624579449433,0.05460666612928387,0.05602253830991083,0.055283052253962295,0.05160236776097431,0.05345489395640681,0.05446553382382682,0.056691020145909606,0.05656633826333775,0.05399514654152016,0.054164727991021275,0.050549836498476976,0.05579394192071966,0.05597048894985134,0.053415096829337934,0.05389206584120464,0.05444223321959837,0.05381278237733124,0.05502471237554756,0.05435304224465807,0.05616883757450835,0.05407180549415904,0.05352026420382158,0.054064695716530685,0.05512255453819248,0.055185598544437775,0.05573807567543889,0.055283052253962295,0.05390689599431092,0.05610186924424437,0.053470880930634616
0.0019293427070812478,0.002262740092906649,0.0017851626897968803,0.0016452360570297134,0.002163223502897195,0.002284814009303129,0.0018482421897762346,0.00234352457799149,0.002465983908307982,0.0017586275331015575,0.002004933865799094,0.0016090273159102108,0.0024454078207947942,0.0019880652000314352,0.0018955629583896725,0.0013786618161163364,0.0015685307403021228,0.002288656683605941,0.0021425453285475356,0.002046734799004366,0.00179858175529088,0.0022157146073523122,0.0017900102628005702,0.0022329487871448855,0.0016729753401754615,0.0024524956611610424,0.0017351915739225524,0.001827616229771628,0.002158030411216309,0.0016910309509526383,0.001994035721524771,0.001498881361874942,0.001882620462987738,0.0022758523932942505,0.002079077196634842,0.001802538768423448,0.002230837039193656,0.001550508772578723,0.0019321615478530044,0.001784983408241416,0.0026282294479662337,0.001514265291457827,0.0023895495005231485,0.002423281107584464,0.0019412120920863812,0.00206029032955243,0.002125739129689146,0.0017851759955356122,0.001482030730550065,0.0022388419124078096,0.0018216129827000299,0.002158578939170584,0.0023082186153994813,0.0021987024034477378,0.0024538495732930985,0.002265144524862202,0.002283799766884166,0.0017994269428734022,0.001932172831880228,0.0019551439877100825,0.0017837424200335533,0.002125793365668209,0.0021972681748717005,0.0019290543480431637,0.001544453452925991,0.0022311121251860143,0.002565304920239451,0.0018877971889254515,0.002158240470050028,0.0018283018652234273,0.00222699104361998,0.0022834762323222227,0.0020993623101317038,0.0018191107456459008,0.0018230461792886124,0.002384715152494086,0.002376149402194468,0.0016463794628415996,0.0023104687963086366,0.0019323981791997055,0.0016130084500988807,0.00218612520865438,0.0020074779996025315,0.0020999087900704016,0.0021217254491643343,0.0023347262416118088,0.001575303981990435,0.001644843263882743,0.0023546411837394644,0.0022223572737614205,0.002084485844922482,0.0022220507479703807,0.0018847241852037774,0.0024028602877198377,0.0019748397240063804,0.0022834762323222227,0.0021381000774290527,0.002230324217356268,0.0020824373453006187
0.013767341956950332,0.014507285605877057,0.013824766079317687,0.013931319769410094,0.014146082010492873,0.014173091636318233,0.014724973518857435,0.015698790941288978,0.014922168716984482,0.01390014066920756,0.014002151923149058,0.013901355446927416,0.024344462063252817,0.014114362282915174,0.014004250915894592,0.014000709052825031,0.014313256726454907,0.02398977219952062,0.014039893810637185,0.013940414196999961,0.013856311655712971,0.013898362325754405,0.01399932240922016,0.014650736702605917,0.023724869079067314,0.02441348629366462,0.023249216223891447,0.014032445036851844,0.014038862410830083,0.023095065843958183,0.01456829420908052,0.023673666147531587,0.015253017018590194,0.01565405950047461,0.013738360352117807,0.013828977664799947,0.01463545238324248,0.023316267772317982,0.013896407369082125,0.013924716426062047,0.025551990743139276,0.013896687062333022,0.025683274365448233,0.025614177632902024,0.014068696668089242,0.025643447285347964,0.014149097164532689,0.013857250453845865,0.013907642934905857,0.014060964483049576,0.013983737359129713,0.014042819680640849,0.024440899858787876,0.013847543014937338,0.02442667123267727,0.014316196542316278,0.01458584346501168,0.024406339993674493,0.013928979754388183,0.014741185567754075,0.013813167967909741,0.01407972888357316,0.013837426596814044,0.013765116871500773,0.013891687293126724,0.014637443388919633,0.026201813947789043,0.014217766158275923,0.014110016027622976,0.014177046311963029,0.014607616000314206,0.014654950416746873,0.02334107852955959,0.013826789987760343,0.013995365679056675,0.025633356221788094,0.02557698018371114,0.023213111582525568,0.02302189717649568,0.014000014725019423,0.02413234199675896,0.014520591074680348,0.013814687598269412,0.014061800641950149,0.023541662491848227,0.023266600482135955,0.014665640813817656,0.014067123851478725,0.01564266606697106,0.013945065211616864,0.013777882906327926,0.013942910107303148,0.01436708061271191,0.02504586046562783,0.02506326735859473,0.014654950416746873,0.01382657653263624,0.014560414857361658,0.013831651660025063
0.013261519045377573,0.012649553955862406,0.013252282908650104,0.013378347670256693,0.01351426412609012,0.013536286111213755,0.013900469152183965,0.013781718861480859,0.013848896998925003,0.013370146320662248,0.013510086244648266,0.013454797727855568,0.013954247623101674,0.013404980034155014,0.01351180872415447,0.012584243404694375,0.013447116347007943,0.012950801241844992,0.013427684809047824,0.013263827401187247,0.013390406520946304,0.013368691663455466,0.013507764283428812,0.013925728475657364,0.013602691230191848,0.013993411897207923,0.013332806311687312,0.013534945438489298,0.013483618541582667,0.013471992989886406,0.013916685494683941,0.013650340948695652,0.013437517513670392,0.013935735321029938,0.013237812544668166,0.013367975648200019,0.013913266583151972,0.013370851288156566,0.013210588769072364,0.0132510892230811,0.014011700374788476,0.01345096074313109,0.01408369111705203,0.014045801203774945,0.013267488329530442,0.014061851522682361,0.013516722496962771,0.013252371500408852,0.013358999578024151,0.013501697691918843,0.01349497484933426,0.013486855526563948,0.013102518216277071,0.01327085381891081,0.014000893017424474,0.013652965036400837,0.01276390019295105,0.013989357094278732,0.013210659710241495,0.013913624648408734,0.01324282652304375,0.013517046678867444,0.01326260551473747,0.013259698960185837,0.013446851390595415,0.013914889926536542,0.013337718466156154,0.013471095618776546,0.013484858145297728,0.013539510510129223,0.013890570511214286,0.012762143519995625,0.01328439523473602,0.013253933078922878,0.013504517303832203,0.014056317982830803,0.014025403594915093,0.013387886606445484,0.013429933667374038,0.013212076438683239,0.013730771085070917,0.013877665074799206,0.013244065536030839,0.013362328147666674,0.013498740009626095,0.013342670121120028,0.013439796731093051,0.013375563597154406,0.013926844844936706,0.013406893895637834,0.01327014137755489,0.013405131053923679,0.013362969953631293,0.012739264988707425,0.013716999058485592,0.012762143519995625,0.013366005226457272,0.013910240307876923,0.013257896987011865
0.002064648229222179,0.0020838501010942917,0.0020632037969253547,0.0020987264761799553,0.0019857928158667102,0.0020679968123778333,0.0020836897261700535,0.0021621748721587443,0.002075856548218541,0.002121549675169015,0.002024395347504091,0.0021349820012727346,0.0021324207668800975,0.0020084310024346,0.001985425350052666,0.0020029905011432784,0.00204573281815231,0.0021014002968778368,0.0020118795794445876,0.0020650092312062807,0.00200621746440819,0.0019640070126107417,0.0019848200749317062,0.002087526307797902,0.0020384609097333366,0.002097806589924393,0.0021156246327639697,0.0020281711543452398,0.0020598787129520466,0.0020186094490211716,0.0020861527898293724,0.0020855770523083156,0.0020684056192458006,0.002089046224954416,0.001473056247741271,0.0019638998565786113,0.0020856334990738373,0.0020817466143169486,0.001994110231533022,0.00194640709307893,0.0021005843855039447,0.0020154149085348113,0.0021115188968511877,0.0022287613214304223,0.002081288821976143,0.002108201730158003,0.0020254033128890075,0.002063217651722154,0.0020167826157675077,0.0021424239993733914,0.0021011582022841006,0.0020603776569151325,0.001493207466253588,0.0019880588743464997,0.002098942880387943,0.002046096884682015,0.0021025185840815815,0.002137832487599291,0.001994121069055275,0.0020856878847974737,0.0014736700503058416,0.0020254525521467754,0.0020648181413271257,0.0021040240957084606,0.002014790748253665,0.0020858800650363617,0.0021962017427396233,0.002033907274847619,0.0020600697835914923,0.002028864532772496,0.002122605673283229,0.0021022317847953303,0.0020053854786685546,0.0021031091765125807,0.0019843341447125726,0.0021481537375584656,0.002143388640620351,0.0021243646703559154,0.0020122211534597057,0.001994337499460944,0.0020735773095956114,0.0021206164488575597,0.001473821728133715,0.002080413686951619,0.0020226719934769277,0.0020773393833468053,0.002044608144025889,0.00201931306357546,0.0020876958706079088,0.0020087216945353192,0.001988612070066387,0.0020084539404863853,0.0020882100592091732,0.0020984965724874967,0.002071473388185605,0.0021022317847953303,0.002002511206866062,0.002085173844953121,0.002064081778308903
