1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
176.00000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687602852154515,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28.08578947368422,0.013421310627035216,0.001037571695799112,0.5962323894262681,0.0,0.0,0.0,1.7066599420783102,0.0,0.0,5.035675358458831,0.12227899701112961,0.0,0.0,0.0,0.348878214814181
0.0,0.0,0.013421310627035216,18.525000000000002,0.0,0.8960116172136487,0.0,0.0,0.0,0.22365337764794277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0010375716957991118,0.0,20.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092978624094393,0.0,0.0,0.0,0.0,4.877500330056059
0.0,0.0,0.5962323894262682,0.8960116172136487,0.0,5.038181818181819,0.0,0.0,2.482367007433824,0.004308202184276647,0.0,1.0331788740864698,2.820645477384726,0.038181818181818185,0.0,0.0,0.0,0.15231794896123563
0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3840454518555182,0.034641016151377546,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319764047840349,2.4767730541785133,0.0
0.0,0.0,0.0,0.0,0.0,2.482367007433824,0.0,0.0,13.031111111111114,0.0,0.0,0.0007856742013183862,0.0,0.2267034283914658,0.11333333333333334,0.0,0.0,0.7804346486034184
0.0,0.0,1.7066599420783093,0.22365337764794282,0.0,0.004308202184276646,0.0,0.0,0.0,21.17500000000001,0.0,0.0,0.004330127018922193,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.40064234138978083,0.0
0.0,0.0,0.0,0.0,0.0,1.03317887408647,0.0,0.0,0.0007856742013183862,0.0,0.0,7.911111111111109,0.010606601717798212,0.0,0.0,0.0,0.0,0.2925241363894105
0.0,0.0,5.035675358458831,0.0,0.010929786240943928,2.8206454773847263,0.0,0.0,0.0,0.004330127018922194,0.0,0.01060660171779821,26.539375,0.3373901336327535,0.0,0.0,0.0,0.36793377178055653
2.6876028521545194,0.0,0.12227899701112968,0.0,0.0,0.03818181818181818,0.38404545185551825,0.0,0.2267034283914658,0.0,0.0,0.0,0.3373901336327535,3.8000000000000003,1.7269258024804444,0.0,0.0,0.0017407765595569787
0.0,0.0,0.0,0.0,0.0,0.0,0.034641016151377546,0.0,0.11333333333333334,0.0,0.0,0.0,0.0,1.7269258024804441,0.9599999999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319764047840349,0.0,0.0,0.03,0.0,0.0,0.0,0.0,2.9850000000000003,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476773054178514,0.0,0.0,0.40064234138978083,0.0,0.0,0.0,0.0,0.0,5.022857142857142,0.0
0.0,0.0,0.3488782148141811,0.0,4.87750033005606,0.15231794896123563,0.0,0.0,0.7804346486034183,0.0,0.0,0.29252413638941044,0.3679337717805565,0.0017407765595569787,0.0,0.0,0.0,5.203333333333335
