1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
176.00000000000028,0.0,0.0,0.0,0.0,0.0,2.47223505230513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.516129032258064,0.019277263893659975,0.0,4.315996977758843,0.07721099961494128,0.0,0.0,0.0,0.0,1.5774063964912295,0.4061477708054118,0.0,3.530603530605296,0.0,0.0,0.0
0.0,0.0,0.019277263893659972,18.525000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22333490157355518,0.8960116172136487,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,21.106666666666673,1.3989347949801165,0.0,2.7012428552358934,0.0,0.0,0.0,0.0,0.0030772872744833186,0.0,0.0,0.0,0.0,0.0013608276348795435
0.0,0.0,4.315996977758842,0.0,1.3989347949801165,5.481818181818182,0.07526178090063816,0.8080504034684066,0.0,0.0,0.0,0.03269211990002044,0.49454545454545457,0.0,4.975038716158169,0.0,0.0,0.002010075630518424
2.472235052305129,0.0,0.07721099961494125,0.0,0.0,0.07526178090063818,4.60923076923077,0.0,0.2683362199239546,0.0,0.0,0.0,0.035122164420297815,0.3668577590628491,0.31378581622109447,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.7012428552358942,0.8080504034684065,0.0,4.486666666666666,1.3183333333333331,0.0,0.0,0.0,0.30653653365405964,0.0,0.001178511301977579,0.0,0.0,0.33444444444444443
0.0,0.0,0.0,0.0,0.0,0.0,0.2683362199239546,1.318333333333333,13.105000000000002,0.0,0.0,0.0,2.5123432786942153,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022857142857142,0.0,0.0,0.0,0.0,0.0,0.40064234138978083,2.476773054178514,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9850000000000003,0.0,0.0,0.0,0.0,0.03,0.3319764047840349,0.0
0.0,0.0,1.5774063964912286,0.22333490157355515,0.0,0.03269211990002044,0.0,0.0,0.0,0.0,0.0,21.219130434782613,0.0018860838403857946,0.0,0.005897678246195886,0.0,0.0,0.0
0.0,0.0,0.4061477708054117,0.8960116172136487,0.0030772872744833186,0.49454545454545457,0.035122164420297815,0.3065365336540597,2.5123432786942153,0.0,0.0,0.0018860838403857946,5.038181818181819,0.0,2.7961273950038303,0.0,0.0,1.03317887408647
0.0,0.0,0.0,0.0,0.0,0.0,0.3668577590628491,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0
0.0,0.0,3.530603530605296,0.0,0.0,4.975038716158169,0.31378581622109447,0.001178511301977579,0.0,0.0,0.0,0.005897678246195885,2.7961273950038312,0.0,26.666249999999998,0.0,0.0,0.01060660171779821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40064234138978083,0.03,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4767730541785133,0.3319764047840349,0.0,0.0,0.0,0.0,0.0,1.6400000000000006,0.0
0.0,0.0,0.0,0.0,0.0013608276348795435,0.002010075630518424,0.0,0.33444444444444443,0.0,0.0,0.0,0.0,1.03317887408647,0.0,0.010606601717798212,0.0,0.0,7.91111111111111
