1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
174.40277777777746,0.0,0.0,0.0,0.0,0.15610092888897237,0.0,0.0,0.0,0.014286576923575385,0.0,0.011456758264950889,0.09615092303249097,0.0,0.0,0.09012491331479881,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,20.720000000000006,0.03799042941679822,0.0,0.0,0.0,0.0,0.6538348415311012,1.5342809957478603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03799042941679822,5.038181818181819,0.00385694607919935,0.0,2.546147490907498,0.0,0.8805525125015131,1.053593512004297,0.0,2.4424437719111096,0.0,0.0,1.0331788740864698,0.0,0.1540587255207926,0.0
0.0,0.0,0.0,0.0038569460791993498,18.48727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.3365117997746287,0.0,0.0,0.0,0.0,5.956397248489911,0.0
0.15610092888897237,0.0,0.0,0.0,0.0,2.143333333333334,0.0,0.0,0.0,0.09931832879575961,0.0,0.1695220318962866,1.2329098372008664,0.0,0.0,1.2355295760657992,0.0,0.4500000000000001
0.0,0.0,0.0,2.546147490907498,0.0,0.0,22.181666666666672,0.0,0.0,7.089221923588238,0.0,0.0,0.0,0.0,0.012247448713915891,0.0,0.6746977203821644,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2479999999999998,0.0,0.0,0.4755371232149552,0.0,0.0,0.02683281572999748,0.0,0.0,0.0,0.0
0.0,0.0,0.653834841531101,0.8805525125015131,0.0,0.0,0.0,0.0,17.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014286576923575389,0.0,1.5342809957478594,1.0535935120042974,0.0,0.09931832879575961,7.089221923588235,0.0,0.0,27.233043478260875,0.0,0.009471141280884336,0.061925621585056795,0.0,0.0,0.094874058395969,0.5988589693887797,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755371232149552,0.0,0.0,6.266666666666666,0.0,0.0,0.19166666666666665,0.0,0.0,0.0,0.0
0.011456758264950889,0.0,0.0,2.4424437719111096,0.33651179977462875,0.16952203189628662,0.0,0.0,0.0,0.009471141280884337,0.0,12.832631578947366,0.10094292290304717,0.0,0.0022941573387056176,0.1103105663689185,0.4119295630472287,0.0
0.09615092303249097,0.0,0.0,0.0,0.0,1.2329098372008664,0.0,0.0,0.0,0.061925621585056795,0.0,0.10094292290304717,0.0,0.0,0.0,0.8485281374238569,0.0,0.1714642819948225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026832815729997475,0.0,0.0,0.19166666666666668,0.0,0.0,2.9850000000000003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.03317887408647,0.0,0.0,0.012247448713915891,0.0,0.0,0.0,0.0,0.002294157338705617,0.0,0.0,7.911111111111109,0.0,0.2905996354921117,0.0
0.09012491331479881,0.0,0.0,0.0,0.0,1.2355295760657992,0.0,0.0,0.0,0.09487405839596902,0.0,0.1103105663689185,0.8485281374238569,0.0,0.0,0.9599999999999999,0.0,0.034641016151377546
0.0,0.0,0.0,0.1540587255207926,5.9563972484899095,0.0,0.6746977203821645,0.0,0.0,0.5988589693887798,0.0,0.41192956304722866,0.0,0.0,0.2905996354921117,0.0,5.551666666666668,0.0
0.0,0.0,0.0,0.0,0.0,0.4500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1714642819948225,0.0,0.0,0.034641016151377546,0.0,5.000000000000002
