1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4.937142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31245063102096116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19465170359975204
0.0,176.00000000000028,0.0,0.0,0.0,0.0,0.0,0.0,2.971256748695181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.604444444444444,0.13565479063498725,1.7481092316802989,0.0,1.2154379894395433,0.10888888888888885,0.0,0.8306249320708943,0.0,0.08315218406202998,6.283594895823155,0.0,0.0034752402342845793,0.6522222222222221,0.0
0.0,0.0,0.0,0.13565479063498723,18.373000000000005,0.0,0.0,0.05059644256269408,0.0,0.0,0.024748737341529166,0.0,0.0033806170189140668,0.0,0.0,0.6886548008854716,0.0022360679774997894,0.0
0.0,0.0,0.0,1.748109231680299,0.0,28.1918918918919,0.0,0.0,0.11617528436245247,0.0,0.0,0.0,0.0,4.2213111835196555,0.0,1.5542351828231349,1.041741582891614,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20.47,0.0,0.0,0.0,0.0,0.0,1.7373543104387197,0.0,0.0,0.0,4.122591185262987,0.0
0.0,0.0,0.0,1.2154379894395433,0.05059644256269408,0.0,0.0,14.391111111111114,0.3441253001774532,0.0,0.09466021104749112,0.0,1.5269525621263178,0.0,0.0,0.0,0.0047140452079103175,0.0
0.31245063102096104,2.971256748695178,0.0,0.10888888888888887,0.0,0.11617528436245246,0.0,0.34412530017745313,3.7977777777777773,0.0,0.0,0.0,0.02267786838055363,0.36879985538681187,0.0,0.0,0.024444444444444442,1.8783333333333332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9850000000000003,0.0,0.19166666666666668,0.0,0.0,0.026832815729997475,0.0,0.0,0.0
0.0,0.0,0.0,0.8306249320708944,0.024748737341529162,0.0,0.0,0.09466021104749113,0.0,0.0,8.164,0.0,0.009561828874675148,0.011547005383792514,0.0,0.0,0.34258007985157435,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666665,0.0,6.266666666666666,0.0,0.0,0.4755371232149552,0.0,0.0,0.0
0.0,0.0,0.0,0.08315218406203,0.0033806170189140663,0.0,1.73735431043872,1.526952562126318,0.022677868380553634,0.0,0.009561828874675148,0.0,4.502857142857143,0.0,0.0,0.0,1.2409833530469625,0.0
0.0,0.0,0.0,6.283594895823154,0.0,4.221311183519655,0.0,0.0,0.3687998553868118,0.0,0.011547005383792514,0.0,0.0,25.859333333333336,0.0,0.0,1.336443040312605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683281572999748,0.0,0.4755371232149552,0.0,0.0,3.2479999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0034752402342845793,0.6886548008854717,1.5542351828231344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37130434782609,0.0013900960937138318,0.0
0.0,0.0,0.0,0.6522222222222221,0.0022360679774997894,1.0417415828916143,4.122591185262987,0.0047140452079103175,0.024444444444444442,0.0,0.34258007985157446,0.0,1.2409833530469623,1.3364430403126049,0.0,0.0013900960937138318,4.542222222222222,0.0
0.19465170359975198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8783333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46
