1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4.407499999999999,0.0,0.0,1.171737583897197,0.0,0.0,0.3511963679893185,0.0,0.0,0.0,0.0,1.2962170232752581,0.0,4.370406939654682,0.0,0.01296362432175337,0.17056057308448835,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,176.00000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199836599998382,0.0,4.139275298889889
1.171737583897197,0.0,0.0,28.538965517241383,0.001174440439029407,0.0,0.007878385971583354,0.0,0.0,0.0,5.687649206617522,0.007444375004781976,0.0,0.0008398387664337813,0.0,0.36328113091189895,2.498548826467979,0.0
0.0,0.0,0.0,0.001174440439029407,18.525000000000002,0.0,0.0,0.0,0.0,0.0,0.19767541938382577,0.0,0.0,0.0,0.0,0.0,0.8960116172136487,0.0
0.0,0.0,0.0,0.0,0.0,13.450666666666661,0.0,0.0,0.0,0.0,0.0,1.5263077140915056,0.0,0.0,0.0,0.3408225344662526,2.5534765368497947,0.0
0.35119636798931864,0.0,0.0,0.007878385971583352,0.0,0.0,7.911111111111109,0.0,0.0,0.0,0.0,0.008819171036881967,0.0,0.0,0.0,0.0,1.0331788740864698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022857142857142,0.0,2.1449483843273645,0.0,0.0,0.3028571428571428,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.937142857142857,0.0,0.0,0.0,0.0,0.0,0.21915421836818796,0.3086709862908689,0.0,0.06414269805898183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144948384327364,0.0,1.385,0.0,0.0,0.7200223210825778,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.687649206617523,0.1976754193838258,0.0,0.0,0.0,0.0,0.0,19.498285714285707,0.0,0.0,0.0,0.0,0.024791191472036483,0.08205319782145772,0.0
1.2962170232752581,0.0,0.0,0.0074443750047819765,0.0,1.5263077140915058,0.008819171036881967,0.0,0.0,0.0,0.0,4.502857142857143,0.0,1.73735431043872,0.0,0.022677868380553634,0.25185287397579986,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028571428571428,0.0,0.7200223210825778,0.0,0.0,2.6057142857142854,0.0,0.0,0.0,0.0,0.0
4.370406939654683,0.0,0.0,0.0008398387664337812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7373543104387197,0.0,20.47,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915421836818796,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9192388155425115,0.0,0.29999999999999993
0.01296362432175337,0.0,1.0199836599998402,0.3632811309118991,0.0,0.3408225344662527,0.0,0.0,0.30867098629086887,0.0,0.024791191472036483,0.02267786838055363,0.0,0.0,0.9192388155425115,4.208888888888889,0.09547859244962514,1.3765012007098125
0.17056057308448833,0.0,0.0,2.498548826467978,0.8960116172136487,2.553476536849795,1.0331788740864698,0.0,0.0,0.0,0.08205319782145772,0.25185287397579986,0.0,0.0,0.0,0.09547859244962514,5.038181818181818,0.0
0.0,0.0,4.139275298889889,0.0,0.0,0.0,0.0,0.0,0.06414269805898185,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,1.3765012007098125,0.0,0.9999999999999998
