1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
18.373000000000005,0.0,0.0,0.0,0.029325756597230357,0.061969654632231856,0.0,0.6886548008854716,0.0,0.02385139175999776,0.0,0.050564989684743156,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,175.46865168539333,0.0,0.008686990835304702,0.0,0.0,0.0,0.013249973500079497,0.0,0.0,0.0,0.0,0.01695996608010176,0.06895691538761925,0.034979930040209876,0.0,4.1626116747849755
0.0,0.0,0.0,20.156153846153845,0.10407785719249679,0.15235393533388505,0.0,0.0,0.0,0.0,0.0,3.539596002390649,0.0,0.0,0.0,0.001386750490563073,0.009559042387984867,0.0
0.02932575659723036,0.0,0.0086869908353047,0.10407785719249679,26.935348837209297,0.16938459387530921,0.0,0.005723667006740039,0.025879865568825218,0.06811602808189675,0.0,1.2635317461674396,0.0,0.03234983196103152,0.13877369900267025,0.07009130258223496,5.09721144867483,0.058229697529856746
0.061969654632231856,0.0,0.0,0.15235393533388503,0.1693845938753092,14.587619047619054,0.0,0.00045501575519329014,0.0,0.11638287479252926,0.0,0.7665137246281309,0.0,0.0,0.0,0.7144245103244855,0.007217503175777072,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.266666666666666,0.0,0.0,0.0,0.19166666666666665,0.0,0.4755371232149552,0.0,0.0,0.0,0.0,0.0
0.6886548008854717,0.0,0.0,0.0,0.00572366700674004,0.00045501575519329014,0.0,20.37130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6413820135364592,0.0
0.0,0.0,0.013249973500079499,0.0,0.02587986556882522,0.0,0.0,0.0,4.445,0.0,0.0,0.0,0.0,0.33999999999999997,0.67175144212722,0.3899999999999999,0.0,0.32499999999999996
0.023851391759997755,0.0,0.0,0.0,0.06811602808189675,0.11638287479252928,0.0,0.0,0.0,7.253333333333333,0.0,1.6784131514828842,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666668,0.0,0.0,0.0,2.9850000000000003,0.0,0.026832815729997475,0.0,0.0,0.0,0.0,0.0
0.05056498968474316,0.0,0.0,3.5395960023906494,1.2635317461674396,0.7665137246281308,0.0,0.0,0.0,1.6784131514828842,0.0,2.963636363636364,0.0,0.0,0.0,0.006396021490668312,0.03831506331894789,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4755371232149552,0.0,0.0,0.0,0.02683281572999748,0.0,3.2479999999999998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01695996608010176,0.0,0.03234983196103152,0.0,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.9999999999999998,0.7495331880577404,0.30999999999999994,0.0,0.29999999999999993
0.0,0.0,0.06895691538761925,0.0,0.13877369900267023,0.0,0.0,0.0,0.6717514421272203,0.0,0.0,0.0,0.0,0.7495331880577404,2.1799999999999997,1.318754146912911,0.0,0.8838834764831843
0.0,0.0,0.034979930040209876,0.0013867504905630728,0.07009130258223496,0.7144245103244856,0.0,0.0,0.3899999999999999,0.0,0.0,0.006396021490668312,0.0,0.30999999999999994,1.318754146912911,0.7299999999999998,0.0,0.5399999999999999
0.0,0.0,0.0,0.009559042387984867,5.09721144867483,0.00721750317577707,0.0,1.64138201353646,0.0,0.0,0.0,0.0383150633189479,0.0,0.0,0.0,0.0,27.72606060606061,0.0
0.0,0.0,4.162611674784969,0.0,0.05822969752985674,0.0,0.0,0.0,0.32499999999999996,0.0,0.0,0.0,0.0,0.29999999999999993,0.8838834764831842,0.5399999999999999,0.0,0.9999999999999998
