1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
27.403124999999996,0.0,0.0,0.40135034853943663,0.0,0.0,0.0,0.0,0.0,4.267745339648431,0.0,0.19375,0.0,0.0,0.0,1.66572549965995,3.4790624999999995,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,174.9148603351957,0.0,0.0,0.0,0.0,0.006780093862574119,0.0,0.0,0.0,2.2150123270398643,0.0,0.0,0.0317109853549014,0.0,0.0,0.13108181467643296
0.4013503485394365,0.0,0.0,5.038181818181819,1.0573900114733619,0.037983249896859445,0.8805525125015131,0.0,0.0,0.49454545454545457,0.0,0.08954430086935637,0.0,2.5155771389973296,0.0,0.035206898353868164,2.796127395003831,0.06039910552360812
0.0,0.0,0.0,1.057390011473362,7.706,0.3475648620521546,0.0,0.0,0.0,0.2021340689200656,0.0,0.0,0.0,0.01533929977694741,0.0,0.0,0.011180339887498947,0.0
0.0,0.0,0.0,0.037983249896859445,0.34756486205215464,19.945333333333334,0.0,0.0,0.0,1.5765801116609484,0.0,0.0,0.0,0.49638714334522344,0.0,0.0,0.0,0.002760262237369416
0.0,0.0,0.0,0.8805525125015131,0.0,0.0,17.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816699443597892,0.0,0.0
0.0,0.0,0.006780093862574119,0.0,0.0,0.0,0.0,4.937142857142857,0.0,0.0,0.0,0.04543441112511214,0.0,0.0,0.21915421836818796,0.0,0.0,0.3257142857142856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266666666666666,0.0,0.19166666666666665,0.0,0.4755371232149552,0.0,0.0,0.0,0.0,0.0
4.267745339648432,0.0,0.0,0.49454545454545457,0.20213406892006558,1.5765801116609484,0.0,0.0,0.0,5.481818181818182,0.0,0.19188064472004934,0.0,0.002193817272381392,0.0,0.00943041920192897,4.975038716158169,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666668,0.0,2.9850000000000003,0.0,0.026832815729997475,0.0,0.0,0.0,0.0,0.0
0.19374999999999998,0.0,2.2150123270398625,0.08954430086935637,0.0,0.0,0.0,0.04543441112511214,0.0,0.19188064472004937,0.0,0.7599999999999999,0.0,0.0,0.30999999999999994,0.0,0.7999999999999998,1.5447699782538127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755371232149552,0.0,0.02683281572999748,0.0,3.2479999999999998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.5155771389973296,0.015339299776947408,0.4963871433452234,0.0,0.0,0.0,0.002193817272381392,0.0,0.0,0.0,13.315294117647063,0.0,0.0,0.0,0.3758463837815667
0.0,0.0,0.0317109853549014,0.0,0.0,0.0,0.0,0.21915421836818796,0.0,0.0,0.0,0.30999999999999994,0.0,0.0,0.9999999999999998,0.0,0.0,0.8766168734727517
1.6657254996599513,0.0,0.0,0.035206898353868164,0.0,0.0,0.6816699443597893,0.0,0.0,0.009430419201928972,0.0,0.0,0.0,0.0,0.0,20.37130434782609,0.0011058146711617285,0.0
3.4790624999999995,0.0,0.0,2.7961273950038312,0.011180339887498949,0.0,0.0,0.0,0.0,4.975038716158169,0.0,0.7999999999999999,0.0,0.0,0.0,0.0011058146711617285,26.666249999999994,0.0
0.0,0.0,0.13108181467643296,0.06039910552360812,0.0,0.0027602622373694165,0.0,0.3257142857142857,0.0,0.0,0.0,1.5447699782538127,0.0,0.3758463837815666,0.8766168734727519,0.0,0.0,3.5428571428571423
