1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
174.9148603351957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006780093862574119,0.0,0.0,1.284545283046856,0.0,0.0,0.0,0.05707977363882252,0.0317109853549014
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.58857142857142,0.0,0.11345134988711589,0.07367883976130071,0.02581988897471611,6.480555582613319,0.0,0.0,0.0,0.0,0.14949711620998593,0.0,1.748626127373525,0.01821680136170595,0.0,0.0
0.0,0.0,0.0,4.502857142857143,0.19393269479355488,1.5226451064843542,0.00329914439536929,0.08715276470430755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068705599437207,0.048107023544236384,0.0
0.0,0.0,0.11345134988711589,0.1939326947935549,7.904615384615386,0.3168698119619373,0.06294366339755546,0.7483347719880917,0.0,0.0,0.0,0.0,0.009434563530497264,0.0,0.0,0.3063785342804001,0.0,0.0
0.0,0.0,0.07367883976130071,1.5226451064843545,0.3168698119619373,14.664210526315784,0.06357952413886336,0.124167402564639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7283741808771236,0.0
0.0,0.0,0.02581988897471611,0.00329914439536929,0.06294366339755546,0.06357952413886338,18.904761904761905,0.019567983618809143,0.0,0.0,0.0,0.0,0.0,0.0,0.21826334756181334,0.0,0.0,0.0
0.0,0.0,6.480555582613318,0.08715276470430754,0.7483347719880918,0.12416740256463901,0.01956798361880914,25.093846153846147,0.0,0.0,0.0,0.0,0.41397563234546075,0.0,0.034320323649182215,0.4733441674455288,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670000000000001,0.0,0.23474276701672128,0.0,0.0,3.259862599353947,0.0,0.0,0.0,0.0
0.006780093862574119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.937142857142857,0.0,0.0,0.2614285714285714,0.0,0.0,0.0,0.16570196998570308,0.21915421836818796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23474276701672128,0.0,2.9850000000000003,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3.0,0.0,0.53,0.0,0.0,0.0,0.0
1.2845452830468538,0.0,0.14949711620998585,0.0,0.009434563530497264,0.0,0.0,0.4139756323454608,0.0,0.26142857142857145,0.0,0.0,3.4942857142857138,0.0,0.0,0.0,1.5982222266362978,0.8766168734727519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2598625993539465,0.0,0.0,0.53,0.0,2.2049999999999996,0.0,0.0,0.0,0.0
0.0,0.0,1.7486261273735255,0.0,0.0,0.0,0.21826334756181326,0.034320323649182215,0.0,0.0,0.0,0.0,0.0,0.0,21.17500000000001,0.0,0.0,0.0
0.0,0.0,0.018216801361705955,2.068705599437208,0.3063785342804,0.0,0.0,0.4733441674455289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.961481481481485,0.0,0.0
0.057079773638822516,0.0,0.0,0.048107023544236384,0.0,0.7283741808771238,0.0,0.0,0.0,0.1657019699857031,0.0,0.0,1.5982222266362975,0.0,0.0,0.0,0.7299999999999998,0.30999999999999994
0.0317109853549014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915421836818796,0.0,0.0,0.8766168734727519,0.0,0.0,0.0,0.30999999999999994,0.9999999999999998
