1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
6.9575,0.0,0.0,0.0017677669529663686,7.480272460117094,0.05073565947986824,0.29516097302997224,0.0,0.0,9.871015371842647,0.0,0.0,0.0,0.21289791176367456,0.0,2.41211800732261,0.0,0.08913991200939947
0.0,176.00000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818781651706991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017677669529663686,0.0,0.0,4.504999999999999,0.0,0.003086066999241838,1.4024701422846761,0.0,2.58003401544114,0.011094003924504584,0.0,0.0,0.0,0.23984587064751955,0.0,0.7424999999999998,0.0,0.0
7.480272460117093,0.0,0.0,0.0,24.608275862068957,0.017829699766408375,0.0,0.0,0.0,2.140641342703206,0.0,0.0,0.0,0.0,0.0,3.2957914647790356,0.0,1.5801695105775584
0.05073565947986823,0.0,0.0,0.0030860669992418383,0.017829699766408368,18.904761904761905,0.061969654632231856,0.0,0.0,0.014122696252860127,0.0,0.0,0.0,0.04472579597275856,0.0,0.0,0.0,0.2179525467375859
0.29516097302997224,0.0,0.0,1.4024701422846761,0.0,0.061969654632231856,14.379999999999999,0.0,0.0,0.0841975698534748,0.2064751801064719,0.0,0.1075174404457249,0.21495057571451168,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266666666666666,0.0,0.0,0.0,0.19166666666666665,0.0,0.0,0.4755371232149552,0.0,0.0,0.0
0.0,0.0,0.0,2.5800340154411403,0.0,0.0,0.0,0.0,21.106666666666673,0.0012009611535381537,0.0,0.0,0.0,0.23511300474452704,0.0,1.6403964523350243,0.0,0.0
9.871015371842645,0.0,0.0,0.011094003924504582,2.140641342703207,0.01412269625286013,0.0841975698534748,0.0,0.0012009611535381537,21.250769230769233,0.20899852778281625,0.0,0.12619429464123963,0.18569343359971377,0.0,2.8192637473147264,0.0,0.00040893041005476543
0.0,2.81878165170699,0.0,0.0,0.0,0.0,0.20647518010647187,0.0,0.0,0.20899852778281625,3.5060000000000002,0.0,1.6077328758223486,0.0,0.0,0.0,0.4027902680055714,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666668,0.0,0.0,0.0,2.9850000000000003,0.0,0.0,0.026832815729997475,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10751744044572488,0.0,0.0,0.12619429464123963,1.6077328758223486,0.0,0.9599999999999999,0.0,0.0,0.0,0.034641016151377546,0.0
0.2128979117636745,0.0,0.0,0.2398458706475195,0.0,0.04472579597275856,0.21495057571451168,0.0,0.23511300474452712,0.18569343359971377,0.0,0.0,0.0,8.228333333333337,0.0,0.21739221467200706,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755371232149552,0.0,0.0,0.0,0.02683281572999748,0.0,0.0,3.2479999999999998,0.0,0.0,0.0
2.41211800732261,0.0,0.0,0.7424999999999998,3.2957914647790356,0.0,0.0,0.0,1.6403964523350238,2.819263747314727,0.0,0.0,0.0,0.21739221467200706,0.0,4.239999999999999,0.0,0.022116293423234568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027902680055714,0.0,0.034641016151377546,0.0,0.0,0.0,5.000000000000002,0.0
0.08913991200939946,0.0,0.0,0.0,1.580169510577558,0.21795254673758596,0.0,0.0,0.0,0.00040893041005476543,0.0,0.0,0.0,0.0,0.0,0.02211629342323457,0.0,21.219130434782613
