1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
18.525000000000002,0.0,0.0,0.025693505988868087,0.8960116172136487,0.0,0.0,0.22024985811573172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,176.00000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687602852154515,0.0,0.0,0.0,0.0,0.0
0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02569350598886808,0.0,0.0,27.403124999999996,0.40135034853943663,0.0,0.0,1.678664410936699,0.0,0.0,0.0,0.0,0.08261527758779905,0.0,3.467795029615251,0.0,4.400022762725211,0.0
0.8960116172136487,0.0,0.0,0.4013503485394365,5.038181818181819,0.3065365336540597,0.0,0.0,0.0030772872744833186,1.0331788740864698,0.0,2.553476536849795,0.08636363636363638,0.0,2.840563324412959,0.0,0.3604088587348339,0.0
0.0,0.0,0.0,0.0,0.30653653365405964,4.486666666666666,0.0,0.0,2.7012428552358942,0.33444444444444443,0.0,1.346076878548533,0.018090680674665818,0.0,0.0011605177063713189,0.0,0.8474904129251256,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4755371232149552,0.0,0.0,0.0,0.19166666666666665
0.22024985811573178,0.0,0.0,1.6786644109366975,0.0,0.0,0.0,20.87727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0011134044285378082,0.0,0.01011299793694863,0.0
0.0,0.0,0.0,0.0,0.0030772872744833186,2.7012428552358934,0.0,0.0,21.106666666666673,0.0013608276348795435,0.0,0.0,0.0,0.0,0.0,0.0,1.4672151909882434,0.0
0.0,0.0,0.0,0.0,1.03317887408647,0.33444444444444443,0.0,0.0,0.0013608276348795435,7.911111111111109,0.0,0.0,0.0,0.0,0.01044465935734187,0.0,0.0021081851067789193,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.11816783134015946,0.0,0.0,0.5374011537017762,0.0,0.0
0.0,0.0,0.0,0.0,2.553476536849795,1.346076878548533,0.0,0.0,0.0,0.0,0.0,13.450666666666661,0.30828558188796307,0.0,0.0,0.0,0.0,0.0
0.0,2.6876028521545194,0.0,0.08261527758779905,0.08636363636363635,0.018090680674665818,0.0,0.0,0.0,0.0,0.11816783134015946,0.308285581887963,4.6872727272727275,0.0,0.34378584210836816,1.0845037966039976,0.07150969419341942,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4755371232149552,0.0,0.0,0.0,0.0,0.0,0.0,3.2479999999999998,0.0,0.0,0.0,0.02683281572999748
0.0,0.0,0.0,3.467795029615252,2.8405633244129596,0.0011605177063713189,0.0,0.001113404428537808,0.0,0.01044465935734187,0.0,0.0,0.3437858421083681,0.0,27.202424242424243,0.0,4.1335684561669215,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374011537017763,0.0,1.0845037966039976,0.0,0.0,1.2133333333333336,0.0,0.0
0.0,0.0,0.0,4.400022762725213,0.3604088587348339,0.8474904129251256,0.0,0.010112997936948632,1.467215190988243,0.0021081851067789193,0.0,0.0,0.07150969419341943,0.0,4.1335684561669215,0.0,5.244000000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.026832815729997475,0.0,0.0,0.0,2.9850000000000003
