1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645751311064594,0.1870828693386973,0.0
0.0,0.0,172.70742857142847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014966629547095765,0.015118578920369089,0.5986651818838306,0.0
0.0,0.0,0.0,12.955833333333338,0.1183568051838733,0.003118047822311618,0.6800010212410635,2.4289117933757916,7.371866922959514,0.0,0.0,0.003960590171906698,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11835680518387329,6.822499999999999,0.0,0.4735680169380812,0.11533014205604132,0.0,0.0,0.0,0.6036750197016312,0.0,0.0,0.0024999999999999996,0.0
0.0,0.0,0.0,0.0031180478223116186,0.0,19.885714285714286,0.0,0.022047927592204926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6800010212410634,0.47356801693808115,0.0,21.203703703703706,0.0055555555555555575,0.007726438749546087,0.0,0.0,0.0018670401120373466,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.428911793375792,0.11533014205604133,0.022047927592204922,0.005555555555555557,6.3400000000000025,0.8818074167160532,0.0,0.0,4.138527788344785,0.0,0.0,0.08777338244973057,0.0
0.0,0.0,0.0,7.371866922959513,0.0,0.0,0.007726438749546088,0.8818074167160533,50.55684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.08660254037844388,0.0
0.0,0.0,0.0,0.003960590171906698,0.6036750197016312,0.0,0.0018670401120373463,4.138527788344785,0.0,0.0,0.0,14.762352941176477,0.0,0.0,0.3207023542164916,0.0
0.0,0.0,0.014966629547095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.6081118318204308,0.9699999999999998,0.039999999999999994
0.0,0.264575131106459,0.015118578920369089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081118318204308,0.0,1.8738329701443508,0.12727922061357855
0.0,0.18708286933869717,0.5986651818838316,0.0,0.0024999999999999996,0.0,0.0,0.08777338244973056,0.0,0.0,0.08660254037844388,0.3207023542164914,0.9699999999999999,1.8738329701443508,3.9799999999999995,0.21499999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.12727922061357855,0.21499999999999994,0.9999999999999998
