1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645751311064594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383868154951737
0.0,0.0,17.201212121212123,0.0,0.0,0.004178554470186725,2.2973292074936293,0.0,0.0,0.0,0.0,15.28622722947869,0.0,5.939944373547547,0.0,0.0
0.0,0.0,0.0,6.616,1.2755025153509765,0.0,0.23169140918667896,0.0,0.0,0.0,0.5292027546749503,0.0,0.0,0.46484075023272553,0.0,0.0
0.0,0.0,0.0,1.2755025153509763,21.374166666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0835891216763782,0.0,0.0
0.0,0.0,0.004178554470186726,0.0,0.0,19.885714285714286,0.020396502543752842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.2973292074936293,0.23169140918667894,0.0,0.020396502543752842,5.836363636363637,0.0,0.0,0.0,4.2675676723848035,0.03545621041711673,0.0,0.6129653933351976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.264575131106459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466666666666667,0.0,0.30169889330626026,0.0,0.08164965809277261,0.0,0.24513035081133647,0.9239528607504219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5292027546749503,0.0,0.0,4.2675676723848035,0.0,0.30169889330626026,0.0,14.35777777777778,0.0,0.0,0.0,0.013333333333333334,0.05500000000000001
0.0,0.0,15.28622722947868,0.0,0.0,0.0,0.03545621041711674,0.0,0.0,0.0,0.0,43.7182142857143,0.0,3.0439403188688128,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08164965809277261,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0
0.0,0.0,5.939944373547547,0.46484075023272553,1.083589121676378,0.0,0.6129653933351975,0.0,0.0,0.0,0.0,3.043940318868813,0.0,7.367692307692308,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451303508113364,0.0,0.013333333333333334,0.0,0.0,0.0,0.9999999999999998,0.0
0.0,4.383868154951738,0.0,0.0,0.0,0.0,0.0,0.0,0.9239528607504219,0.0,0.05500000000000001,0.0,0.0,0.0,0.0,0.7699999999999999
