1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35496478698597744
0.0,171.97215909090895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134344328947824,0.0,0.0,0.05010216834356844,0.07955558377066257
0.0,0.0,49.81499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147073345300871,0.9847929704106018,0.0,0.0
0.0,0.0,0.0,21.203703703703706,0.0018144368465060582,0.0,0.0,0.0,0.0,0.0,0.47356801693808115,0.0,0.6155900511794445,0.012810252304406971,0.0,0.0
0.0,0.0,0.0,0.001814436846506058,15.217777777777785,0.0,0.0,0.0,0.0,0.0,0.5875,0.5320836052379017,0.0,3.4862911623064523,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,19.885714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.025419556372089702,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.14142135623730956,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.12247448713915891,0.0,0.0,0.07999999999999999,0.20871032557111302
0.0,0.0,0.0,0.4735680169380812,0.5875,0.0,0.0,0.0,0.0,0.0,6.822499999999999,0.004082482904638631,0.03356585566713094,0.2196500713547661,0.0,0.0
0.0,0.04134344328947824,0.0,0.0,0.5320836052379015,0.0,0.0,0.14142135623730956,0.0,0.12247448713915891,0.004082482904638631,1.4733333333333338,0.0,0.11048842612551016,1.2329098372008664,1.7893183059478264
0.0,0.0,9.147073345300878,0.6155900511794444,0.0,0.0,0.0,0.0,0.0,0.0,0.03356585566713094,0.0,17.401999999999997,2.5328611570762503,0.0,0.0
0.0,0.0,0.984792970410601,0.012810252304406973,3.486291162306452,0.0,0.025419556372089706,0.0,0.0,0.0,0.21965007135476616,0.11048842612551014,2.5328611570762503,6.855384615384615,0.0,0.0
0.0,0.05010216834356845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,1.2329098372008662,0.0,0.0,0.9999999999999998,1.378753059833413
0.354964786985977,0.07955558377066256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20871032557111302,0.0,1.7893183059478268,0.0,0.0,1.3787530598334132,2.568
