1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645751311064594,0.0,0.0,0.0
0.0,172.70742857142847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014966629547095765,0.0,0.5694664726672356,0.0,0.0,0.0
0.0,0.0,3.8342857142857136,3.775182769754988,0.020619652471058063,0.024731360893412473,0.0,0.0,0.3274926389576239,1.5233799245617694,0.0,0.0,0.008819171036881969,2.221653911817973,0.0,0.09738312682059322
0.0,0.0,3.7751827697549882,13.990000000000002,0.003423683940087304,0.0,0.0,0.0,0.0,0.18701873522726897,0.0,0.0,0.0,8.777614258039428,0.0,13.460652271627739
0.0,0.0,0.020619652471058063,0.0034236839400873043,19.885714285714286,0.0,0.0,0.0,0.0,0.004285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02473136089341247,0.0,0.0,21.203703703703706,0.0,0.0,0.4260064336151293,0.0,0.0,0.0,0.0,0.714751257619992,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.08164965809277261,0.0,0.0,0.0
0.0,0.0,0.32749263895762387,0.0,0.0,0.42600643361512913,0.0,0.0,6.652000000000001,1.7486261273735253,0.0,0.0,0.033730961708462716,0.035058392848088586,0.0,0.0
0.0,0.0,1.5233799245617696,0.18701873522726897,0.004285714285714286,0.0,0.0,0.0,1.7486261273735257,15.95333333333334,0.0,0.0,0.3076872252327493,0.0,0.0,0.0
0.0,0.014966629547095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,1.117228714274745,0.0,0.039999999999999994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.264575131106459,0.5694664726672358,0.008819171036881969,0.0,0.0,0.0,0.0,0.08164965809277261,0.033730961708462716,0.3076872252327493,1.1172287142747448,0.0,4.7155555555555555,0.0,0.24513035081133647,0.0
0.0,0.0,2.221653911817973,8.777614258039428,0.0,0.7147512576199919,0.0,0.0,0.03505839284808858,0.0,0.0,0.0,0.0,13.456363636363632,0.0,5.7785541185087785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.0,0.2451303508113364,0.0,0.9999999999999998,0.0
0.0,0.0,0.0973831268205932,13.460652271627747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.778554118508778,0.0,45.08313725490196
