1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7897066798780163,0.0
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22912878474779233,0.0
0.0,0.0,32.3241176470588,0.0,0.0,0.0,0.0,0.0,21.85041077706339,0.0,0.0,0.0,0.5064952302842085,0.10846522890932804,0.0,0.077746025264604
0.0,0.0,0.0,19.81904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0972111104761179,0.0,0.0,0.0,0.0,5.376888815414852
0.0,0.0,0.0,0.0,14.762352941176477,0.0,0.0,0.0,0.0,0.0,0.6036750197016312,0.0,0.009146591207600472,4.527394329166029,0.26185237571323794,0.003233808333817773
0.0,0.0,0.0,0.0,0.0,19.885714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.008229511997978237,0.01794170454290121,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865478,0.0
0.0,0.0,21.850410777063384,0.0,0.0,0.0,0.0,0.0,26.028936170212763,0.0,0.0,0.0,8.060213232430385,0.79429937011287,0.0,1.0079270912504512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09721111047611788,0.6036750197016312,0.0,0.0,0.0,0.0,0.0,6.822499999999999,0.0,0.18666666666666668,0.0011180339887498947,0.0020412414523193153,0.7330340298300542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.22861904265976332,0.0
0.0,0.0,0.5064952302842087,0.0,0.009146591207600472,0.008229511997978235,0.0,0.0,8.060213232430383,0.0,0.1866666666666667,0.0,10.72666666666667,2.847259891349733,0.0,1.0598744975785028
0.0,0.0,0.10846522890932814,0.0,4.527394329166027,0.01794170454290121,0.0,0.0,0.79429937011287,0.0,0.0011180339887498947,0.0,2.8472598913497325,5.454,0.07850689990907382,0.007378647873726218
1.789706679878021,0.22912878474779247,0.0,0.0,0.2618523757132378,0.0,0.0,0.07071067811865478,0.0,0.0,0.0020412414523193153,0.2286190426597633,0.0,0.07850689990907384,4.826666666666668,0.0
0.0,0.0,0.077746025264604,5.376888815414851,0.003233808333817773,0.0,0.0,0.0,1.0079270912504514,0.0,0.7330340298300543,0.0,1.059874497578503,0.007378647873726218,0.0,4.63111111111111
