1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
43.43782608695652,0.0,0.0,0.0,0.0,0.0,14.937391304347823,0.0,0.0,0.0,0.3872570983218628,0.0,0.0,0.0,0.09043106644167023,0.0
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28062430400804594,0.0,0.0
0.0,0.0,171.97215909090895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05010216834356844,0.0,0.08821179639213382,0.0,0.0
0.0,0.0,0.0,19.81904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376888815414852,0.0916515138991168
0.0,0.0,0.0,0.0,16.380000000000006,0.0,0.0,0.0,0.0,0.0,2.063317809891483,0.0,0.0,0.33599200139289026,0.0,0.777406300177427
0.0,0.0,0.0,0.0,0.0,19.885714285714286,0.0,0.0,0.0,0.0,0.025419556372089702,0.0,0.0,0.0,0.0,0.0
14.937391304347834,0.0,0.0,0.0,0.0,0.0,25.23043478260869,0.0,0.0,0.0,4.9325186060805795,0.0,0.0,0.0,1.5402769686314919,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.08660254037844388,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.38725709832186284,0.0,0.0,0.0,2.0633178098914833,0.025419556372089706,4.93251860608058,0.0,0.0,0.0,7.015384615384615,0.0,0.0,0.024514516892273002,0.228351580779386,0.2431435860120588
0.0,0.0,0.05010216834356845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.07999999999999999,1.8449999999999998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.9999999999999998,0.24,0.0,0.0
0.0,0.2806243040080461,0.08821179639213382,0.0,0.3359920013928902,0.0,0.0,0.0,0.08660254037844388,0.0,0.024514516892273002,1.8449999999999998,0.23999999999999996,3.889999999999999,0.0,0.014142135623730949
0.09043106644167025,0.0,0.0,5.376888815414851,0.0,0.0,1.5402769686314919,0.0,0.0,0.0,0.22835158077938597,0.0,0.0,0.0,4.63111111111111,0.6955555555555555
0.0,0.0,0.0,0.0916515138991168,0.777406300177427,0.0,0.0,0.0,0.0,0.0,0.24314358601205877,0.0,0.0,0.014142135623730949,0.6955555555555555,7.0666666666666655
