1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21.203703703703706,0.0,0.0,0.7743109242464603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025555555555555554,0.0,0.0,0.44905020936970896,0.0
0.0,172.70742857142847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986651818838306,0.0,0.0,0.015118578920369089,0.0,0.014966629547095765
0.0,0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870828693386973,0.0,0.0,0.2645751311064594,0.0,0.0
0.7743109242464604,0.0,0.0,11.31777777777778,0.0,0.0,0.0,0.0,0.0,7.11309028013376,0.0,7.639232733002131,0.0,0.0,0.04085505846855608,0.0
0.0,0.0,0.0,0.0,19.885714285714286,0.006825236327899352,0.0,0.0,0.0,0.0,0.0,0.011338934190276819,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006825236327899351,16.84434782608696,0.0,0.0,0.0,0.0,0.33174440134851857,0.6934225137740306,0.0,0.0,0.7409212179494723,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.08660254037844388,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.113090280133756,0.0,0.0,0.0,0.0,0.0,50.02733333333334,0.0,6.1881939017319185,0.0,0.0,0.0,0.0
0.0,0.5986651818838316,0.18708286933869717,0.0,0.0,0.33174440134851857,0.0,0.0,0.08660254037844388,0.0,3.9799999999999995,0.0,0.21499999999999997,1.8738329701443508,0.014142135623730949,0.9699999999999999
0.02555555555555556,0.0,0.0,7.639232733002132,0.011338934190276817,0.6934225137740306,0.0,0.0,0.0,6.188193901731917,0.0,15.469629629629633,0.0,0.0,0.1539600717839002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21499999999999994,0.0,0.9999999999999998,0.12727922061357855,0.0,0.039999999999999994
0.0,0.015118578920369089,0.264575131106459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8738329701443508,0.0,0.12727922061357855,0.0,0.0,0.6081118318204308
0.449050209369709,0.0,0.0,0.04085505846855608,0.0,0.7409212179494726,0.0,0.0,0.0,0.0,0.014142135623730949,0.15396007178390023,0.0,0.0,7.0666666666666655,0.0
0.0,0.014966629547095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699999999999998,0.0,0.039999999999999994,0.6081118318204308,0.0,0.9999999999999998
