1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
171.97215909090895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06067798762169179,0.02984810028978546,0.0,0.05010216834356844,0.0,0.04134344328947824
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35496478698597744,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.614166666666673,0.0053544967009640536,0.0,0.38433183597631826,0.0,0.0,0.0,11.732789989490996,0.0,0.0,0.9160836644668601,0.0,1.5718361078687564,0.0
0.0,0.0,0.0053544967009640536,19.885714285714286,0.0,0.006825236327899352,0.0,0.0,0.0,0.0,0.0,0.0,0.006579516949597691,0.0,0.0,0.0
0.0,0.0,0.0,0.0,19.81904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08290191356493089,0.0,5.376888815414852,0.0
0.0,0.0,0.38433183597631826,0.006825236327899351,0.0,16.84434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.9537297286217502,0.0,0.0,0.5417363388859615
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14142135623730956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.732789989490993,0.0,0.0,0.0,0.0,0.0,0.0,47.282692307692315,0.0,0.0,0.0,0.0,0.1151002907167351,0.0
0.060677987621691784,0.354964786985977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.8474904129251255,0.0,1.2269637321453308,0.0,1.5517753273804384
0.029848100289785462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474904129251255,0.9999999999999998,0.0,0.31999999999999995,0.0,0.49806291436591293
0.0,0.0,0.91608366446686,0.00657951694959769,0.08290191356493092,0.95372972862175,0.0,0.0,0.0,0.0,0.0,0.0,6.3909090909090915,0.0,0.6784005252999682,0.020889318714683743
0.05010216834356845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226963732145331,0.31999999999999995,0.0,0.9999999999999998,0.0,1.2329098372008662
0.0,0.0,1.5718361078687564,0.0,5.376888815414851,0.0,0.0,0.0,0.0,0.115100290716735,0.0,0.0,0.6784005252999682,0.0,4.63111111111111,0.0
0.04134344328947824,0.0,0.0,0.0,0.0,0.5417363388859617,0.0,0.14142135623730956,0.0,0.0,1.5517753273804384,0.498062914365913,0.020889318714683747,1.2329098372008664,0.0,1.4733333333333338
