1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3432760949454594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,23.10837209302326,0.11670276296523972,0.0,0.0,0.4970614903848553,0.0,0.0,0.0,0.0,0.0,12.208445208542791,0.0,2.998327530229661,0.0
0.0,0.0,0.11670276296523974,6.616,0.5284573986824503,0.0,1.4040731955498402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122480406723011,0.003651483716701108
0.0,0.0,0.0,0.5284573986824502,15.217777777777785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4862911623064523,0.5320836052379017
0.0,0.0,0.0,0.0,0.0,19.885714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025419556372089702,0.0
0.0,0.0,0.4970614903848553,1.4040731955498398,0.0,0.0,20.91384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01414213562373095,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3432760949454634,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.7285714285714278,0.0,1.416484582135849,0.0,0.0,0.1763924196622001,0.0,1.71955697505962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.0,0.14142135623730956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4164845821358487,0.0,0.9999999999999998,0.0,0.0,0.07999999999999999,0.0,1.2329098372008662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.0,12.208445208542793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20962962962961,0.0,0.3098664816775711,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17639241966220007,0.0,0.07999999999999999,0.0,0.0,0.9999999999999998,0.0,0.12247448713915891
0.0,0.0,2.998327530229661,0.21224804067230107,3.486291162306452,0.025419556372089706,0.01414213562373095,0.0,0.0,0.0,0.0,0.0,0.3098664816775712,0.0,6.855384615384615,0.11048842612551014
0.0,0.0,0.0,0.0036514837167011083,0.5320836052379015,0.0,0.0,0.0,1.7195569750596202,0.14142135623730956,1.2329098372008664,0.0,0.0,0.12247448713915891,0.11048842612551016,1.4733333333333338
