1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
20.607272727272715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380831519646857,4.4374932138232355,0.0,0.0,0.0
0.0,172.70742857142847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694664726672356,0.0,0.0,0.014966629547095765,0.0,0.0
0.0,0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645751311064594,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,50.74262295081969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561741619233444,0.0,9.38448275603726,0.9576611565216495
0.0,0.0,0.0,0.0,19.885714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645751311064591
0.0,0.0,0.0,0.0,0.0,16.380000000000006,0.0,0.0,0.0,0.0,0.3167762968124702,0.777406300177427,0.0,0.0,0.0,2.147569265472013
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.08164965809277261,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.2451303508113364,0.0,0.0,0.039999999999999994,0.0,0.0
0.0,0.5694664726672358,0.264575131106459,0.0,0.0,0.3167762968124702,0.0,0.08164965809277261,0.0,0.24513035081133647,4.7155555555555555,0.013333333333333332,0.0,1.1172287142747448,0.0,0.024056261216234408
0.09380831519646858,0.0,0.0,0.0,0.0,0.777406300177427,0.0,0.0,0.0,0.0,0.013333333333333332,7.0666666666666655,0.730677007226099,0.0,0.0,0.25307186799478604
4.437493213823236,0.0,0.0,0.15617416192334443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7306770072260991,4.327499999999999,0.0,1.9187499999999997,0.15309310892394862
0.0,0.014966629547095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,1.117228714274745,0.0,0.0,0.9999999999999998,0.0,0.0
0.0,0.0,0.0,9.384482756037258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9187499999999997,0.0,20.253124999999997,4.576463336099905
0.0,0.0,0.0,0.9576611565216487,0.026457513110645908,2.1475692654720127,0.0,0.0,0.0,0.0,0.024056261216234408,0.25307186799478604,0.15309310892394862,0.0,4.576463336099906,6.711666666666669
