1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
23.822790697674424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7157936340252014,0.0,0.0,0.0,15.989584620331739,6.96137941665758,0.0
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645751311064594
0.0,0.0,172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0665752667960877
0.0,0.0,0.0,7.0666666666666655,0.0,0.4366852609076896,0.810068987621352,0.0,0.0,0.2810480994207828,0.0,0.0,0.0,0.0,0.08442317648177382,0.013333333333333332
0.0,0.0,0.0,0.0,19.885714285714286,0.0,0.0,0.0,0.0,0.025419556372089702,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.43668526090768967,0.0,21.184615384615388,0.0,0.0,0.0,0.009790709277967583,0.0,0.0,0.0,0.0,1.3954972545342352,0.0
0.0,0.0,0.0,0.8100689876213523,0.0,0.0,15.232941176470595,0.0,0.0,3.5335501868626302,0.0,0.0,0.0,0.0,0.0,0.30802024379614296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.457142857142856,0.0,0.032071349029490916,0.0,0.1710471948239516,0.0,0.0,0.612302446274948
2.7157936340252014,0.0,0.0,0.2810480994207828,0.025419556372089706,0.009790709277967583,3.533550186862629,0.0,0.0,6.855384615384615,0.0,0.0,0.0,0.12734232751158736,1.0093441060785586,0.06379052256590134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03207134902949092,0.0,0.9999999999999998,0.0,0.039999999999999994,0.0,0.0,0.21684607956387453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710471948239516,0.0,0.039999999999999994,0.0,0.9999999999999998,0.0,0.0,1.0323759005323592
15.98958462033174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12734232751158733,0.0,0.0,0.0,42.61422222222222,0.6427372022149577,0.0
6.96137941665758,0.0,0.0,0.08442317648177382,0.0,1.3954972545342346,0.0,0.0,0.0,1.0093441060785586,0.0,0.0,0.0,0.6427372022149573,5.923636363636365,0.0
0.0,0.264575131106459,2.0665752667960895,0.013333333333333332,0.0,0.0,0.3080202437961428,0.0,0.6123024462749479,0.06379052256590136,0.21684607956387458,0.0,1.0323759005323592,0.0,0.0,4.017777777777777
