1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0665752667960877,0.0,0.0,0.0
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645751311064594,0.0,0.0,0.0
0.0,0.0,15.253846153846156,0.019611613513818404,2.5329435597587002,0.29143034048747113,0.0,0.0,0.0,0.0,6.658017727911897,0.07504101442647114,0.0,0.0,8.094462613416656,0.0
0.0,0.0,0.019611613513818404,21.2848,0.0008944271909999159,0.0,0.0,0.0,0.0,0.0,0.0,1.3509250164239321,0.0,0.0,0.6547808793787433,0.0
0.0,0.0,2.5329435597587007,0.000894427190999916,1.5639999999999998,2.1061988596435137,0.04131182235954578,1.8800000000000001,0.0,0.0,0.1606934126881247,0.17111984104714453,0.0,0.0,0.249819935153302,0.0
0.0,0.0,0.29143034048747113,0.0,2.106198859643513,16.50727272727272,0.5465262199482374,0.0,0.0,0.0,0.0,0.4780077024864386,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04131182235954579,0.5465262199482375,1.4733333333333338,0.0,0.0,0.0,0.0,0.0036514837167011083,2.0977059780556404,0.14142135623730956,0.0,0.12247448713915891
0.0,0.0,0.0,0.0,1.88,0.0,0.0,19.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.658017727911894,0.0,0.16069341268812457,0.0,0.0,0.0,0.0,0.0,49.93762711864408,0.0,0.0,0.0,6.894797029852479,0.0
0.0,0.0,0.07504101442647114,1.350925016423932,0.1711198410471445,0.47800770248643865,0.003651483716701108,0.0,0.0,0.0,0.0,6.616,0.0,0.0,0.2757817172249741,0.0
2.0665752667960895,0.264575131106459,0.0,0.0,0.0,0.0,2.0977059780556404,0.0,0.0,0.0,0.0,0.0,3.5222222222222213,0.0,0.0,0.19327585352432297
0.0,0.0,0.0,0.0,0.0,0.0,0.14142135623730956,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0
0.0,0.0,8.094462613416658,0.6547808793787429,0.249819935153302,0.0,0.0,0.0,0.0,0.0,6.894797029852474,0.27578171722497413,0.0,0.0,11.31777777777778,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12247448713915891,0.0,0.0,0.0,0.0,0.0,0.19327585352432294,0.0,0.0,0.9999999999999998
