1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
171.97215909090895,0.0,0.0,0.0,0.005428101483418095,0.0,0.0,0.0,0.0,0.08490062946243027,0.0,0.0,0.05010216834356844,0.0,0.0,0.0
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.63111111111111,1.5693665485272594,0.0,0.0,5.376888815414851,0.0,0.0,0.0,0.0,0.0,0.0,0.09381941874331423,0.6955555555555555,0.22835158077938597
0.0,0.0,1.5693665485272597,24.53409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33855892400089,0.0,4.94260840014691
0.005428101483418095,0.0,0.0,0.0,16.004761904761907,0.0,0.0,0.0,0.0,0.2391879686642735,0.012344267996967353,0.0,0.14504514896436638,0.0,0.7673995806632399,2.028722689505826
0.0,0.0,0.0,0.0,0.0,19.885714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025419556372089702
0.0,0.0,5.376888815414852,0.0,0.0,0.0,19.81904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916515138991168,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.09258200997725516,0.0,0.0,0.0,0.0,0.0,0.0
0.08490062946243027,0.30000000000000004,0.0,0.0,0.2391879686642735,0.0,0.0,0.0,0.09258200997725516,3.617142857142857,0.2351898928829334,0.0,1.7211623979160129,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012344267996967351,0.0,0.0,0.0,0.0,0.2351898928829334,0.9999999999999998,0.0,0.07999999999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.05010216834356845,0.0,0.0,0.0,0.14504514896436638,0.0,0.0,0.0,0.0,1.7211623979160127,0.07999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0
0.0,0.0,0.09381941874331418,14.338558924000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49125,0.0,0.47558061680110875
0.0,0.0,0.6955555555555555,0.0,0.7673995806632399,0.0,0.0916515138991168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0666666666666655,0.24314358601205877
0.0,0.0,0.228351580779386,4.942608400146911,2.028722689505826,0.025419556372089706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755806168011084,0.2431435860120588,7.015384615384615
