1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
171.19752808988818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539980920057238,0.030739938520184435,0.1377997244008268,0.24709586609491976,0.19715960568118296
0.0,172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383868154951737,0.0,0.0,0.0,0.0
0.0,0.0,17.630625,0.3660166815964766,0.006557892373388905,0.4707084450245091,0.0,1.0958516820678377,0.0,0.0,10.111437886485108,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3660166815964766,20.643448275862074,0.0,0.0,0.0,0.44287497616608085,0.0,0.0,0.24501180503742293,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006557892373388907,0.0,19.885714285714286,0.006825236327899352,0.0,0.006579516949597691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.47070844502450915,0.0,0.006825236327899351,16.84434782608696,0.0,0.9537297286217502,0.0,0.0,0.0,0.0,0.0,0.0,0.5417363388859615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0958516820678372,0.4428749761660809,0.00657951694959769,0.95372972862175,0.0,6.3909090909090915,0.0,0.0,0.021415643254898517,0.0,0.0,0.0,0.020889318714683743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.0,0.14142135623730956,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.111437886485106,0.24501180503742298,0.0,0.0,0.0,0.02141564325489852,0.0,0.0,48.27884057971013,0.0,0.0,0.0,0.0,0.0
0.0953998092005724,4.383868154951738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699999999999999,0.0,0.27999999999999997,0.38783587594066987,0.46999999999999986
0.030739938520184435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.039999999999999994,0.12247448713915891,0.07999999999999999
0.13779972440082677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.039999999999999994,0.9999999999999998,0.49806291436591293,0.31999999999999995
0.24709586609491974,0.0,0.0,0.0,0.0,0.5417363388859617,0.0,0.020889318714683747,0.14142135623730956,0.0,0.0,0.38783587594066987,0.12247448713915891,0.498062914365913,1.4733333333333338,1.2329098372008664
0.19715960568118293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46999999999999986,0.07999999999999999,0.31999999999999995,1.2329098372008662,0.9999999999999998
