1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3432760949454594,0.0
0.0,173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000004,0.0
0.0,0.0,50.74262295081969,0.0021398266546446333,0.0,0.0,0.0,0.0,0.0,0.45669208467921135,0.0,9.350721486521836,0.0,0.0,0.0,0.0
0.0,0.0,0.0021398266546446333,20.643448275862074,0.0,0.0,0.0,0.0,0.0,0.036952905723086384,0.0,0.6826942423745996,0.0,0.0,0.0,0.4654763143638101
0.0,0.0,0.0,0.0,16.380000000000006,0.0,0.0,0.0,0.0,2.234972544065647,0.0,0.004535573676110727,0.5486726407127175,0.0,0.0,0.777406300177427
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,19.00000000000001,0.0,0.0,1.2674957414308952,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.0,0.0,0.0,0.14142135623730956,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4566920846792113,0.036952905723086384,2.234972544065647,0.0,1.267495741430895,0.0,0.0,5.461818181818183,0.0,3.411068652292028,0.04351941398892446,0.0,0.0,0.26432494541317275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.12247448713915891,0.07999999999999999,0.17639241966220007,0.0
0.0,0.0,9.350721486521834,0.6826942423745996,0.004535573676110727,0.0,0.0,0.0,0.0,3.4110686522920273,0.0,21.18685714285714,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5486726407127175,0.0,0.0,0.14142135623730956,0.0,0.04351941398892447,0.12247448713915891,0.0,1.4733333333333338,1.2329098372008664,1.7195569750596202,0.023094010767585035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,1.2329098372008662,0.9999999999999998,1.4164845821358487,0.0
2.3432760949454634,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763924196622001,0.0,1.71955697505962,1.416484582135849,2.7285714285714278,0.0
0.0,0.0,0.0,0.4654763143638101,0.777406300177427,0.0,0.0,0.0,0.0,0.2643249454131728,0.0,0.0,0.023094010767585035,0.0,0.0,7.0666666666666655
