1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28062430400804594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383868154951737,0.0
0.0,0.0,15.937999999999995,0.0,0.006772962119561564,0.48614559159976356,0.0,0.0,0.0,0.0,1.0156390733290677,0.0,11.675257629293773,5.7619806290225215,0.0,0.0
0.0,0.0,0.0,21.184615384615388,0.0,0.0,0.0,0.0,0.0,0.0,0.4056403036485106,0.0,0.0,1.2836707720001939,0.0,0.0
0.0,0.0,0.006772962119561563,0.0,19.885714285714286,0.006825236327899352,0.0,0.0,0.0,0.0,0.006579516949597691,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4861455915997635,0.0,0.006825236327899351,16.84434782608696,0.0,0.0,0.33174440134851857,0.0,0.9537297286217502,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000002,0.0,0.08660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2806243040080461,0.0,0.0,0.0,0.0,0.33174440134851857,0.08660254037844388,0.0,4.619999999999999,0.0,0.012792042981336627,0.26,0.0,0.0,0.9224999999999999,1.1149999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0156390733290674,0.40564030364851084,0.00657951694959769,0.95372972862175,0.0,0.0,0.012792042981336625,0.0,6.3909090909090915,0.0,0.006176731491857463,0.3002108815925456,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25999999999999995,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.039999999999999994
0.0,0.0,11.675257629293776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006176731491857464,0.0,47.04786885245903,3.8703483816328563,0.0,0.0
0.0,0.0,5.7619806290225215,1.283670772000194,0.0,0.0,0.0,0.0,0.0,0.0,0.3002108815925456,0.0,3.870348381632854,7.541538461538463,0.0,0.0
0.0,4.383868154951738,0.0,0.0,0.0,0.0,0.0,0.0,0.9225,0.0,0.0,0.0,0.0,0.0,0.7699999999999999,0.27999999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1149999999999998,0.0,0.0,0.039999999999999994,0.0,0.0,0.27999999999999997,0.9999999999999998
