1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
173.98011428571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000004,0.0
0.0,172.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3432760949454594,0.0
0.0,0.0,50.74262295081969,0.0,0.0,0.0,0.0,0.0,0.0,0.0030797365987311975,0.0,9.25685302434849,0.0,0.0,0.0,0.3586615162353598
0.0,0.0,0.0,20.607272727272715,0.0,0.0,0.0,0.0,0.0,3.422236111082927,0.0,0.004619348854371558,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,14.163333333333336,0.0,0.0,0.0,0.0,0.7578187683835007,0.0,0.0,0.0,0.6266666666666667,0.0,3.888329239339729
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,19.885714285714286,0.0,0.0,0.0,0.0,0.0010910894511799618,0.0,0.0,0.0,0.0236038737740833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.457142857142856,0.0,0.0,0.1710471948239516,0.0,0.032071349029490916,0.384856188353891,0.4885714285714285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003079736598731197,3.4222361110829267,0.7578187683835008,0.0,0.0,0.0,0.0,5.774285714285715,0.0,0.9732763559644121,0.0,0.0,0.0,0.1771585866820032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710471948239516,0.0,0.0,0.9999999999999998,0.0,0.039999999999999994,0.2899999999999999,1.0155927192672123,0.0
0.0,0.0,9.256853024348484,0.004619348854371558,0.0,0.0,0.0010910894511799618,0.0,0.0,0.9732763559644122,0.0,21.35055555555555,0.0,0.0,0.0,2.7526997237676993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03207134902949092,0.0,0.0,0.039999999999999994,0.0,0.9999999999999998,0.09,0.19777331901519404,0.0
0.0,0.0,0.0,0.0,0.6266666666666667,0.0,0.0,0.38485618835389107,0.0,0.0,0.29,0.0,0.08999999999999998,0.7699999999999999,1.6730553743717764,0.16865987621883827
0.30000000000000004,2.3432760949454634,0.0,0.0,0.0,0.0,0.0,0.4885714285714285,0.0,0.0,1.0155927192672125,0.0,0.19777331901519402,1.6730553743717764,3.157142857142856,0.0
0.0,0.0,0.35866151623535986,0.0,3.8883292393397304,0.0,0.0236038737740833,0.0,0.0,0.1771585866820032,0.0,2.7526997237677,0.0,0.16865987621883827,0.0,6.790769230769231
